t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560683,6,0.008969,0.000000,0.000000,0.000000,events/second
1574560686,6,0.008929,0.000000,0.000000,0.000000,events/second
1574560689,6,0.008889,0.000000,0.000000,0.000000,events/second
1574560692,6,0.008850,0.000000,0.000000,0.000000,events/second
1574560695,6,0.008811,0.000000,0.000000,0.000000,events/second
1574560698,6,0.008772,0.000000,0.000000,0.000000,events/second
1574560701,6,0.008734,0.000000,0.000000,0.000000,events/second
1574560704,6,0.008696,0.000000,0.000000,0.000000,events/second
1574560707,6,0.008658,0.000000,0.000000,0.000000,events/second
1574560710,6,0.008621,0.000000,0.000000,0.000000,events/second
1574560713,6,0.008584,0.000000,0.000000,0.000000,events/second
1574560716,6,0.008547,0.000000,0.000000,0.000000,events/second
1574560719,6,0.008511,0.000000,0.000000,0.000000,events/second
1574560722,6,0.008475,0.000000,0.000000,0.000000,events/second
1574560725,6,0.008439,0.000000,0.000000,0.000000,events/second
1574560728,6,0.008404,0.000000,0.000000,0.000000,events/second
1574560731,6,0.008368,0.000000,0.000000,0.000000,events/second
1574560734,6,0.008334,0.000000,0.000000,0.000000,events/second
1574560737,6,0.008299,0.000000,0.000000,0.000000,events/second
1574560740,6,0.008265,0.000000,0.000000,0.000000,events/second
1574560743,6,0.008231,0.000000,0.000000,0.000000,events/second
1574560746,6,0.008197,0.000000,0.000000,0.000000,events/second
1574560749,6,0.008164,0.000000,0.000000,0.000000,events/second
1574560752,6,0.008130,0.000000,0.000000,0.000000,events/second
1574560755,6,0.008097,0.000000,0.000000,0.000000,events/second
1574560758,6,0.008065,0.000000,0.000000,0.000000,events/second
1574560761,6,0.008032,0.000000,0.000000,0.000000,events/second
1574560764,6,0.008000,0.000000,0.000000,0.000000,events/second
1574560767,6,0.007968,0.000000,0.000000,0.000000,events/second
1574560770,6,0.007937,0.000000,0.000000,0.000000,events/second
1574560773,6,0.007905,0.000000,0.000000,0.000000,events/second
1574560776,6,0.007874,0.000000,0.000000,0.000000,events/second
1574560779,6,0.007843,0.000000,0.000000,0.000000,events/second
1574560782,6,0.007813,0.000000,0.000000,0.000000,events/second
1574560785,6,0.007782,0.000000,0.000000,0.000000,events/second
1574560796,6,0.007752,0.000000,0.000000,0.000000,events/second
1574560799,6,0.007722,0.000000,0.000000,0.000000,events/second
1574560802,6,0.007692,0.000000,0.000000,0.000000,events/second
1574560805,6,0.007663,0.000000,0.000000,0.000000,events/second
1574560808,6,0.007634,0.000000,0.000000,0.000000,events/second
1574560811,6,0.007605,0.000000,0.000000,0.000000,events/second
1574560814,6,0.007576,0.000000,0.000000,0.000000,events/second
1574560817,6,0.007547,0.000000,0.000000,0.000000,events/second
1574560820,6,0.007519,0.000000,0.000000,0.000000,events/second
1574560823,6,0.007491,0.000000,0.000000,0.000000,events/second
1574560826,6,0.007463,0.000000,0.000000,0.000000,events/second
1574560829,6,0.007435,0.000000,0.000000,0.000000,events/second
1574560832,6,0.007408,0.000000,0.000000,0.000000,events/second
1574560836,6,0.007380,0.000000,0.000000,0.000000,events/second
1574560839,6,0.007353,0.000000,0.000000,0.000000,events/second
1574560842,6,0.007326,0.000000,0.000000,0.000000,events/second
1574560845,6,0.007299,0.000000,0.000000,0.000000,events/second
1574560848,6,0.007273,0.000000,0.000000,0.000000,events/second
1574560851,6,0.007247,0.000000,0.000000,0.000000,events/second
1574560854,6,0.007220,0.000000,0.000000,0.000000,events/second
1574560857,6,0.007194,0.000000,0.000000,0.000000,events/second
1574560860,6,0.007169,0.000000,0.000000,0.000000,events/second
