t,value
1574572323,7.965686274509804E-4
1574572326,7.965686274509804E-4
1574572329,7.965686274509804E-4
1574572332,7.965686274509804E-4
1574572335,7.965686274509804E-4
1574572338,7.965686274509804E-4
1574572341,7.965686274509804E-4
1574572344,7.965686274509804E-4
1574572347,7.965686274509804E-4
1574572350,7.965686274509804E-4
1574572353,7.965686274509804E-4
1574572356,7.965686274509804E-4
1574572359,7.965686274509804E-4
1574572362,7.965686274509804E-4
1574572365,7.965686274509804E-4
1574572368,7.965686274509804E-4
1574572371,7.965686274509804E-4
1574572374,7.965686274509804E-4
1574572377,7.965686274509804E-4
1574572380,7.965686274509804E-4
1574572383,7.965686274509804E-4
1574572386,7.965686274509804E-4
1574572389,7.965686274509804E-4
1574572392,7.965686274509804E-4
1574572395,7.965686274509804E-4
1574572398,7.965686274509804E-4
1574572401,7.965686274509804E-4
1574572404,7.965686274509804E-4
1574572407,7.965686274509804E-4
1574572410,7.965686274509804E-4
1574572413,7.965686274509804E-4
1574572416,7.965686274509804E-4
1574572419,7.965686274509804E-4
1574572422,7.965686274509804E-4
1574572425,7.965686274509804E-4
1574572428,7.965686274509804E-4
1574572431,7.965686274509804E-4
1574572434,7.965686274509804E-4
1574572437,7.965686274509804E-4
1574572440,7.965686274509804E-4
1574572443,7.965686274509804E-4
1574572446,7.965686274509804E-4
1574572449,7.965686274509804E-4
1574572452,7.965686274509804E-4
1574572455,7.965686274509804E-4
1574572458,7.965686274509804E-4
1574572461,7.965686274509804E-4
1574572464,7.965686274509804E-4
1574572467,7.965686274509804E-4
1574572470,7.965686274509804E-4
1574572473,7.965686274509804E-4
1574572476,7.965686274509804E-4
1574572479,7.965686274509804E-4
1574572482,7.965686274509804E-4
1574572485,7.965686274509804E-4
1574572488,7.965686274509804E-4
1574572491,7.965686274509804E-4
1574572494,7.965686274509804E-4
1574572497,7.965686274509804E-4
1574572500,7.965686274509804E-4
1574572503,7.965686274509804E-4
1574572506,7.965686274509804E-4
1574572509,7.965686274509804E-4
1574572512,7.965686274509804E-4
1574572515,7.965686274509804E-4
1574572518,7.965686274509804E-4
1574572521,7.965686274509804E-4
1574572524,7.965686274509804E-4
1574572527,7.965686274509804E-4
1574572530,7.965686274509804E-4
1574572533,7.965686274509804E-4
1574572536,7.965686274509804E-4
1574572539,7.965686274509804E-4
1574572542,7.965686274509804E-4
1574572545,7.965686274509804E-4
1574572548,7.965686274509804E-4
1574572551,7.965686274509804E-4
1574572554,7.965686274509804E-4
1574572557,7.965686274509804E-4
1574572560,7.965686274509804E-4
1574572563,7.965686274509804E-4
1574572566,7.965686274509804E-4
1574572569,7.965686274509804E-4
1574572572,7.965686274509804E-4
1574572575,7.965686274509804E-4
1574572578,7.965686274509804E-4
1574572581,7.965686274509804E-4
1574572584,7.965686274509804E-4
1574572587,7.965686274509804E-4
1574572590,7.965686274509804E-4
1574572593,7.965686274509804E-4
1574572596,7.965686274509804E-4
1574572599,7.965686274509804E-4
1574572602,7.965686274509804E-4
1574572605,7.965686274509804E-4
1574572608,7.965686274509804E-4
1574572611,7.965686274509804E-4
1574572614,7.965686274509804E-4
1574572617,7.965686274509804E-4
1574572620,7.965686274509804E-4
1574572623,7.965686274509804E-4
1574572626,7.965686274509804E-4
1574572629,7.965686274509804E-4
1574572632,7.965686274509804E-4
1574572635,7.965686274509804E-4
1574572638,7.965686274509804E-4
1574572641,7.965686274509804E-4
1574572644,7.965686274509804E-4
1574572647,7.965686274509804E-4
1574572650,7.965686274509804E-4
1574572653,7.965686274509804E-4
1574572656,7.965686274509804E-4
1574572659,7.965686274509804E-4
1574572662,7.965686274509804E-4
1574572665,7.965686274509804E-4
1574572668,7.965686274509804E-4
1574572671,7.965686274509804E-4
1574572674,7.965686274509804E-4
1574572677,7.965686274509804E-4
1574572680,7.965686274509804E-4
1574572683,7.965686274509804E-4
1574572686,7.965686274509804E-4
1574572689,7.965686274509804E-4
1574572692,7.965686274509804E-4
1574572695,7.965686274509804E-4
1574572698,7.965686274509804E-4
1574572701,7.965686274509804E-4
1574572704,7.965686274509804E-4
1574572707,7.965686274509804E-4
1574572710,7.965686274509804E-4
1574572713,7.965686274509804E-4
1574572716,7.965686274509804E-4
1574572719,7.965686274509804E-4
1574572722,7.965686274509804E-4
1574572725,7.965686274509804E-4
1574572728,7.965686274509804E-4
1574572731,7.965686274509804E-4
1574572734,7.965686274509804E-4
1574572737,7.965686274509804E-4
1574572740,7.965686274509804E-4
1574572743,7.965686274509804E-4
1574572746,7.965686274509804E-4
1574572749,7.965686274509804E-4
1574572752,7.965686274509804E-4
1574572755,7.965686274509804E-4
1574572758,7.965686274509804E-4
1574572761,7.965686274509804E-4
