t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560683,12,0.017938,0.000000,0.000000,0.000000,events/second
1574560686,12,0.017858,0.000000,0.000000,0.000000,events/second
1574560689,12,0.017778,0.000000,0.000000,0.000000,events/second
1574560692,12,0.017700,0.000000,0.000000,0.000000,events/second
1574560695,12,0.017622,0.000000,0.000000,0.000000,events/second
1574560698,12,0.017544,0.000000,0.000000,0.000000,events/second
1574560701,12,0.017468,0.000000,0.000000,0.000000,events/second
1574560704,12,0.017392,0.000000,0.000000,0.000000,events/second
1574560707,12,0.017317,0.000000,0.000000,0.000000,events/second
1574560710,12,0.017242,0.000000,0.000000,0.000000,events/second
1574560713,12,0.017168,0.000000,0.000000,0.000000,events/second
1574560716,12,0.017095,0.000000,0.000000,0.000000,events/second
1574560719,12,0.017022,0.000000,0.000000,0.000000,events/second
1574560722,12,0.016950,0.000000,0.000000,0.000000,events/second
1574560725,12,0.016878,0.000000,0.000000,0.000000,events/second
1574560728,12,0.016807,0.000000,0.000000,0.000000,events/second
1574560731,12,0.016737,0.000000,0.000000,0.000000,events/second
1574560734,12,0.016667,0.000000,0.000000,0.000000,events/second
1574560737,12,0.016598,0.000000,0.000000,0.000000,events/second
1574560740,12,0.016529,0.000000,0.000000,0.000000,events/second
1574560743,12,0.016461,0.000000,0.000000,0.000000,events/second
1574560746,12,0.016394,0.000000,0.000000,0.000000,events/second
1574560749,12,0.016327,0.000000,0.000000,0.000000,events/second
1574560752,12,0.016261,0.000000,0.000000,0.000000,events/second
1574560755,12,0.016195,0.000000,0.000000,0.000000,events/second
1574560758,12,0.016129,0.000000,0.000000,0.000000,events/second
1574560761,12,0.016065,0.000000,0.000000,0.000000,events/second
1574560764,12,0.016000,0.000000,0.000000,0.000000,events/second
1574560767,12,0.015937,0.000000,0.000000,0.000000,events/second
1574560770,12,0.015873,0.000000,0.000000,0.000000,events/second
1574560773,12,0.015811,0.000000,0.000000,0.000000,events/second
1574560776,12,0.015748,0.000000,0.000000,0.000000,events/second
1574560779,12,0.015687,0.000000,0.000000,0.000000,events/second
1574560782,12,0.015625,0.000000,0.000000,0.000000,events/second
1574560785,12,0.015565,0.000000,0.000000,0.000000,events/second
1574560796,12,0.015504,0.000000,0.000000,0.000000,events/second
1574560799,12,0.015445,0.000000,0.000000,0.000000,events/second
1574560802,12,0.015385,0.000000,0.000000,0.000000,events/second
1574560805,12,0.015326,0.000000,0.000000,0.000000,events/second
1574560808,12,0.015267,0.000000,0.000000,0.000000,events/second
1574560811,12,0.015209,0.000000,0.000000,0.000000,events/second
1574560814,12,0.015152,0.000000,0.000000,0.000000,events/second
1574560817,12,0.015095,0.000000,0.000000,0.000000,events/second
1574560820,12,0.015038,0.000000,0.000000,0.000000,events/second
1574560823,12,0.014982,0.000000,0.000000,0.000000,events/second
1574560826,12,0.014926,0.000000,0.000000,0.000000,events/second
1574560829,12,0.014870,0.000000,0.000000,0.000000,events/second
1574560832,12,0.014815,0.000000,0.000000,0.000000,events/second
1574560836,12,0.014761,0.000000,0.000000,0.000000,events/second
1574560839,12,0.014706,0.000000,0.000000,0.000000,events/second
1574560842,12,0.014652,0.000000,0.000000,0.000000,events/second
1574560845,12,0.014599,0.000000,0.000000,0.000000,events/second
1574560848,12,0.014546,0.000000,0.000000,0.000000,events/second
1574560851,12,0.014493,0.000000,0.000000,0.000000,events/second
1574560854,12,0.014441,0.000000,0.000000,0.000000,events/second
1574560857,12,0.014389,0.000000,0.000000,0.000000,events/second
1574560860,12,0.014337,0.000000,0.000000,0.000000,events/second
1574560863,12,0.014286,0.000000,0.000000,0.000000,events/second
1574560866,12,0.014235,0.000000,0.000000,0.000000,events/second
1574560869,12,0.014185,0.000000,0.000000,0.000000,events/second
1574560945,12,0.014133,0.000000,0.000000,0.000000,events/second
1574560947,12,0.014085,0.000000,0.000000,0.000000,events/second
1574560950,12,0.014035,0.000000,0.000000,0.000000,events/second
1574560953,12,0.013986,0.000000,0.000000,0.000000,events/second
1574560956,12,0.013938,0.000000,0.000000,0.000000,events/second
1574560959,12,0.013889,0.000000,0.000000,0.000000,events/second
1574560962,12,0.013841,0.000000,0.000000,0.000000,events/second
1574560965,12,0.013793,0.000000,0.000000,0.000000,events/second
1574560968,12,0.013746,0.000000,0.000000,0.000000,events/second
1574560971,12,0.013699,0.000000,0.000000,0.000000,events/second
1574560974,12,0.013652,0.000000,0.000000,0.000000,events/second
1574560977,12,0.013606,0.000000,0.000000,0.000000,events/second
1574560980,12,0.013560,0.000000,0.000000,0.000000,events/second
1574561571,12,0.013514,0.000000,0.000000,0.000000,events/second
1574561574,12,0.013468,0.000000,0.000000,0.000000,events/second
1574561577,12,0.013423,0.000000,0.000000,0.000000,events/second
1574561580,12,0.013378,0.000000,0.000000,0.000000,events/second
1574561583,12,0.013334,0.000000,0.000000,0.000000,events/second
1574561586,12,0.013289,0.000000,0.000000,0.000000,events/second
1574561589,12,0.013245,0.000000,0.000000,0.000000,events/second
1574561592,12,0.013202,0.000000,0.000000,0.000000,events/second
1574561595,12,0.013158,0.000000,0.000000,0.000000,events/second
1574561598,12,0.013115,0.000000,0.000000,0.000000,events/second
1574561601,12,0.013072,0.000000,0.000000,0.000000,events/second
1574561604,12,0.013030,0.000000,0.000000,0.000000,events/second
1574561682,12,0.012983,0.000000,0.000000,0.000000,events/second
1574561684,12,0.012945,0.000000,0.000000,0.000000,events/second
1574561687,12,0.012904,0.000000,0.000000,0.000000,events/second
1574561690,13,0.013933,0.000000,0.000000,0.000000,events/second
1574561693,13,0.013889,0.000000,0.000000,0.000000,events/second
1574561696,13,0.013845,0.000000,0.000000,0.000000,events/second
1574561699,13,0.013801,0.000000,0.000000,0.000000,events/second
1574561702,13,0.013757,0.000000,0.000000,0.000000,events/second
1574561705,13,0.013713,0.000000,0.000000,0.000000,events/second
1574561708,13,0.013670,0.000000,0.000000,0.000000,events/second
1574561711,13,0.013627,0.000000,0.000000,0.000000,events/second
1574561714,13,0.013584,0.000000,0.000000,0.000000,events/second
1574561717,13,0.013542,0.000000,0.000000,0.000000,events/second
