t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574562270,102,0.086514,0.000000,0.000000,0.000000,events/second
1574562273,102,0.086295,0.000000,0.000000,0.000000,events/second
1574562276,102,0.086076,0.000000,0.000000,0.000000,events/second
1574562279,102,0.085859,0.000000,0.000000,0.000000,events/second
1574562282,102,0.085643,0.000000,0.000000,0.000000,events/second
1574562285,103,0.086265,0.000000,0.000000,0.000000,events/second
1574562288,103,0.086049,0.000000,0.000000,0.000000,events/second
1574562291,103,0.085834,0.000000,0.000000,0.000000,events/second
1574562294,103,0.085619,0.000000,0.000000,0.000000,events/second
1574562297,103,0.085406,0.000000,0.000000,0.000000,events/second
1574562300,107,0.088503,0.000000,0.000000,0.000000,events/second
1574562303,108,0.089109,0.000000,0.000000,0.000000,events/second
1574562306,110,0.090535,0.000000,0.000000,0.000000,events/second
1574562309,111,0.091133,0.000000,0.000000,0.000000,events/second
1574562312,111,0.090909,0.000000,0.000000,0.000000,events/second
1574562315,111,0.090687,0.000000,0.000000,0.000000,events/second
1574562318,111,0.090465,0.000000,0.000000,0.000000,events/second
1574562321,111,0.090244,0.000000,0.000000,0.000000,events/second
1574562324,112,0.090836,0.000000,0.000000,0.000000,events/second
1574562327,112,0.090615,0.000000,0.000000,0.000000,events/second
1574562330,112,0.090396,0.000000,0.000000,0.000000,events/second
1574562333,112,0.090176,0.000000,0.000000,0.000000,events/second
1574562336,112,0.089959,0.000000,0.000000,0.000000,events/second
1574562339,112,0.089744,0.000000,0.000000,0.000000,events/second
1574562342,112,0.089528,0.000000,0.000000,0.000000,events/second
1574562345,113,0.090112,0.000000,0.000000,0.000000,events/second
1574562348,113,0.089896,0.000000,0.000000,0.000000,events/second
1574562351,113,0.089683,0.000000,0.000000,0.000000,events/second
1574562354,113,0.089470,0.000000,0.000000,0.000000,events/second
1574562357,113,0.089257,0.000000,0.000000,0.000000,events/second
1574562360,113,0.089046,0.000000,0.000000,0.000000,events/second
1574562363,113,0.088837,0.000000,0.000000,0.000000,events/second
1574562366,114,0.089412,0.000000,0.000000,0.000000,events/second
1574562369,114,0.089202,0.000000,0.000000,0.000000,events/second
1574562372,116,0.090554,0.000000,0.000000,0.000000,events/second
1574562375,119,0.092679,0.000000,0.000000,0.000000,events/second
1574562378,120,0.093240,0.000000,0.000000,0.000000,events/second
1574562381,124,0.096124,0.000000,0.000000,0.000000,events/second
1574562384,129,0.099768,0.000000,0.000000,0.000000,events/second
1574562387,131,0.101081,0.000000,0.000000,0.000000,events/second
1574562390,131,0.100847,0.000000,0.000000,0.000000,events/second
1574562393,132,0.101382,0.000000,0.000000,0.000000,events/second
1574562396,133,0.101916,0.000000,0.000000,0.000000,events/second
1574562399,133,0.101682,0.000000,0.000000,0.000000,events/second
1574562402,133,0.101449,0.000000,0.000000,0.000000,events/second
1574562405,135,0.102740,0.000000,0.000000,0.000000,events/second
1574562408,135,0.102506,0.000000,0.000000,0.000000,events/second
1574562411,136,0.103030,0.000000,0.000000,0.000000,events/second
1574562414,136,0.102797,0.000000,0.000000,0.000000,events/second
1574562417,138,0.104073,0.000000,0.000000,0.000000,events/second
1574562420,138,0.103838,0.000000,0.000000,0.000000,events/second
1574562423,138,0.103604,0.000000,0.000000,0.000000,events/second
1574562426,139,0.104120,0.000000,0.000000,0.000000,events/second
1574562429,139,0.103887,0.000000,0.000000,0.000000,events/second
