t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560752,820,1.111157,0.000000,0.000000,0.000000,events/second
1574560755,820,1.106652,0.000000,0.000000,0.000000,events/second
1574560758,820,1.102189,0.000000,0.000000,0.000000,events/second
1574560761,820,1.097766,0.000000,0.000000,0.000000,events/second
1574560764,820,1.093375,0.000000,0.000000,0.000000,events/second
1574560767,833,1.106279,0.000000,0.000000,0.000000,events/second
1574560770,833,1.101882,0.000000,0.000000,0.000000,events/second
1574560773,833,1.097531,0.000000,0.000000,0.000000,events/second
1574560776,833,1.093205,0.000000,0.000000,0.000000,events/second
1574560779,833,1.088931,0.000000,0.000000,0.000000,events/second
1574560782,833,1.084663,0.000000,0.000000,0.000000,events/second
1574560785,833,1.080451,0.000000,0.000000,0.000000,events/second
1574560796,846,1.093062,0.000000,0.000000,0.000000,events/second
1574560799,846,1.088845,0.000000,0.000000,0.000000,events/second
1574560802,846,1.084644,0.000000,0.000000,0.000000,events/second
1574560805,846,1.080488,0.000000,0.000000,0.000000,events/second
1574560808,846,1.076364,0.000000,0.000000,0.000000,events/second
1574560811,846,1.072271,0.000000,0.000000,0.000000,events/second
1574560814,846,1.068210,0.000000,0.000000,0.000000,events/second
1574560817,859,1.080542,0.000000,0.000000,0.000000,events/second
1574560820,859,1.076474,0.000000,0.000000,0.000000,events/second
1574560823,859,1.072451,0.000000,0.000000,0.000000,events/second
1574560826,859,1.068450,0.000000,0.000000,0.000000,events/second
1574560829,859,1.064467,0.000000,0.000000,0.000000,events/second
1574560832,859,1.060528,0.000000,0.000000,0.000000,events/second
1574560836,872,1.072611,0.000000,0.000000,0.000000,events/second
1574560839,872,1.068645,0.000000,0.000000,0.000000,events/second
1574560842,872,1.064749,0.000000,0.000000,0.000000,events/second
1574560845,872,1.060863,0.000000,0.000000,0.000000,events/second
1574560848,872,1.056996,0.000000,0.000000,0.000000,events/second
1574560851,872,1.053171,0.000000,0.000000,0.000000,events/second
1574560854,872,1.049374,0.000000,0.000000,0.000000,events/second
1574560857,885,1.061191,0.000000,0.000000,0.000000,events/second
1574560860,885,1.057377,0.000000,0.000000,0.000000,events/second
1574560863,885,1.053600,0.000000,0.000000,0.000000,events/second
1574560866,885,1.049850,0.000000,0.000000,0.000000,events/second
1574560869,885,1.046125,0.000000,0.000000,0.000000,events/second
1574560945,885,1.042286,0.000000,0.000000,0.000000,events/second
1574560947,885,1.038768,0.000000,0.000000,0.000000,events/second
1574560950,898,1.050318,0.000000,0.000000,0.000000,events/second
1574560953,898,1.046654,0.000000,0.000000,0.000000,events/second
1574560956,898,1.043005,0.000000,0.000000,0.000000,events/second
1574560959,898,1.039382,0.000000,0.000000,0.000000,events/second
1574560962,898,1.035785,0.000000,0.000000,0.000000,events/second
1574560965,898,1.032211,0.000000,0.000000,0.000000,events/second
1574560968,911,1.043555,0.000000,0.000000,0.000000,events/second
1574560971,911,1.039985,0.000000,0.000000,0.000000,events/second
1574560974,911,1.036434,0.000000,0.000000,0.000000,events/second
1574560977,911,1.032904,0.000000,0.000000,0.000000,events/second
1574560980,911,1.029403,0.000000,0.000000,0.000000,events/second
1574561571,911,1.025930,0.000000,0.000000,0.000000,events/second
1574561574,911,1.022460,0.000000,0.000000,0.000000,events/second
1574561577,924,1.033593,0.000000,0.000000,0.000000,events/second
1574561580,924,1.030126,0.000000,0.000000,0.000000,events/second
1574561583,924,1.026699,0.000000,0.000000,0.000000,events/second
1574561586,924,1.023287,0.000000,0.000000,0.000000,events/second
1574561589,924,1.019899,0.000000,0.000000,0.000000,events/second
1574561592,924,1.016530,0.000000,0.000000,0.000000,events/second
1574561595,924,1.013187,0.000000,0.000000,0.000000,events/second
