t,value
1574572458,1820
1574572461,1820
1574572464,1820
1574572467,1820
1574572470,1820
1574572473,1820
1574572476,1820
1574572479,1820
1574572482,1820
1574572485,1820
1574572488,1820
1574572491,1820
1574572494,1820
1574572497,1820
1574572500,1820
1574572503,1820
1574572506,1820
1574572509,1820
1574572512,1820
1574572515,1820
1574572518,1820
1574572521,1820
1574572524,1820
1574572527,1820
1574572530,1820
1574572533,1820
1574572536,1820
1574572539,1820
1574572542,1820
1574572545,1820
1574572548,1820
1574572551,1820
1574572554,1820
1574572557,1820
1574572560,1820
1574572563,1820
1574572566,1820
1574572569,1820
1574572572,1820
1574572575,1820
1574572578,1820
1574572581,1820
1574572584,1820
1574572587,1820
1574572590,1820
1574572593,1820
1574572596,1820
1574572599,1820
1574572602,1820
1574572605,1820
1574572608,1820
1574572611,1820
1574572614,1820
1574572617,1820
1574572620,1820
1574572623,1820
1574572626,1820
1574572629,1820
1574572632,1820
1574572635,1820
1574572638,1820
1574572641,1820
1574572644,1820
1574572647,1820
1574572650,1820
1574572653,1820
1574572656,1820
1574572659,1820
1574572662,1820
1574572665,1820
1574572668,1820
1574572671,1820
1574572674,1820
1574572677,1820
1574572680,1820
1574572683,1820
1574572686,1820
1574572689,1820
1574572692,1820
1574572695,1820
1574572698,1820
1574572701,1820
1574572704,1820
1574572707,1820
1574572710,1820
1574572713,1820
1574572716,1820
1574572719,1820
1574572722,1820
1574572725,1820
1574572728,1820
1574572731,1820
1574572734,1820
1574572737,1820
1574572740,1820
1574572743,1820
1574572746,1820
1574572749,1820
1574572752,1820
1574572755,1820
1574572758,1820
1574572761,1820
1574572764,1820
1574572767,1820
1574572770,1820
1574572773,1820
1574572776,1820
1574572779,1820
1574572782,1820
1574572785,1820
1574572788,1820
1574572791,1820
1574572794,1820
1574572797,1820
1574572800,1820
1574572803,1820
1574572806,1820
1574572809,1820
1574572812,1820
1574572815,1820
1574572818,1820
1574572821,1820
1574572824,1820
1574572827,1820
1574572830,1820
1574572833,1820
1574572836,1820
1574572839,1820
1574572842,1820
1574572845,1820
1574572848,1820
1574572851,1820
1574572854,1820
1574572857,1820
1574572860,1820
1574572863,1820
1574572866,1820
1574572869,1820
1574572872,1820
1574572875,1820
1574572878,1820
1574572881,1820
1574572884,1820
1574572887,1820
1574572890,1820
1574572893,1820
1574572896,1820
1574572899,1820
1574572902,1820
1574572905,1820
1574572908,1820
1574572911,1820
1574572914,1820
1574572917,1820
1574572920,1820
1574572923,1820
1574572926,1820
1574572929,1820
1574572932,1820
1574572935,1820
1574572938,1820
1574572941,1820
1574572944,1820
1574572947,1820
1574572950,1820
