t,value
1574572029,476207
1574572032,476207
1574572035,476207
1574572038,476207
1574572041,476207
1574572044,476207
1574572047,476207
1574572050,476207
1574572053,476207
1574572056,476207
1574572059,476207
1574572062,476207
1574572065,476207
1574572068,476207
1574572071,476207
1574572074,476207
1574572077,476207
1574572080,476207
1574572083,476207
1574572086,476207
1574572089,476207
1574572092,476207
1574572095,476207
1574572098,476207
1574572101,476207
1574572104,476207
1574572107,476207
1574572110,476207
1574572113,476207
1574572116,476207
1574572119,476207
1574572122,476207
1574572125,476207
1574572128,476207
1574572131,476207
1574572134,476207
1574572137,476207
1574572140,476207
1574572143,476207
1574572146,476207
1574572149,476207
1574572152,476207
1574572155,476207
1574572158,476207
1574572161,476207
1574572164,476207
1574572167,476207
1574572170,476207
1574572173,476207
1574572176,476207
1574572179,476207
1574572182,476207
1574572185,476207
1574572188,476207
1574572191,476207
1574572194,476207
1574572197,476207
1574572200,476207
1574572203,476207
1574572206,476207
1574572209,476207
1574572212,476207
1574572215,476207
1574572218,476207
1574572221,476207
1574572224,476207
1574572227,476207
1574572230,476207
1574572233,476207
1574572236,476207
1574572239,476207
1574572242,476207
1574572245,476207
1574572248,476207
1574572251,476207
1574572254,476207
1574572257,476207
1574572260,476207
1574572263,476207
1574572266,476207
1574572269,476207
1574572272,476207
1574572275,476207
1574572278,476207
1574572281,476207
1574572284,476207
1574572287,476207
1574572290,476207
1574572293,476207
1574572296,476207
1574572299,476207
1574572302,476207
1574572305,476207
1574572308,476207
1574572311,476207
1574572314,476207
1574572317,476207
1574572320,476207
1574572323,476207
1574572326,476207
1574572329,476207
1574572332,476207
1574572335,476207
1574572338,476207
1574572341,476207
1574572344,476207
1574572347,476207
1574572350,476207
1574572353,476207
1574572356,476207
1574572359,476207
1574572362,476207
1574572365,476207
1574572368,476207
1574572371,476207
1574572374,476207
1574572377,476207
1574572380,476207
1574572383,476207
1574572386,476207
1574572389,476207
1574572392,476207
1574572395,476207
1574572398,476207
1574572401,476207
1574572404,476207
1574572407,476207
1574572410,476207
1574572413,476207
1574572416,476207
1574572419,476207
1574572422,476207
1574572425,476207
1574572428,476207
1574572431,476207
1574572434,476207
1574572437,476207
1574572440,476207
1574572443,476207
1574572446,476207
1574572449,476207
1574572452,476207
1574572455,476207
1574572458,476207
1574572461,476207
1574572464,476207
1574572467,476207
1574572470,476207
1574572473,476207
1574572476,476207
1574572479,476207
1574572482,476207
1574572485,476207
1574572488,476207
1574572491,476207
1574572494,476207
1574572497,476207
1574572500,476207
1574572503,476207
1574572506,476207
1574572509,476207
1574572512,476207
1574572515,476207
1574572518,476207
1574572521,476207
1574572524,476207
1574572527,476207
1574572530,476207
1574572533,476207
1574572536,476207
1574572539,476207
1574572542,476207
1574572545,476207
1574572548,476207
1574572551,476207
1574572554,476207
1574572557,476207
1574572560,476207
1574572563,476207
1574572566,476207
1574572569,476207
1574572572,476207
1574572575,476207
1574572578,476207
1574572581,476207
1574572584,476207
1574572587,476207
1574572590,476207
1574572593,476207
1574572596,476207
1574572599,476207
1574572602,476207
1574572605,476207
1574572608,476207
1574572611,476207
1574572614,476207
1574572617,476207
1574572620,476207
1574572623,476207
1574572626,476207
1574572629,476207
1574572632,476207
1574572635,476207
1574572638,476207
1574572641,476207
1574572644,476207
1574572647,476207
1574572650,476207
1574572653,476207
1574572656,476207
1574572659,476207
1574572662,476207
1574572665,476207
1574572668,476207
1574572671,476207
1574572674,476207
1574572677,476207
1574572680,476207
1574572683,476207
1574572686,476207
1574572689,476207
1574572692,476207
1574572695,476207
1574572698,476207
1574572701,476207
1574572704,476207
1574572707,476207
1574572710,476207
1574572713,476207
1574572716,476207
1574572719,476207
1574572722,476207
1574572725,476207
