t,value
1574572773,476206
1574572776,476206
1574572779,476206
1574572782,476206
1574572785,476206
1574572788,476206
1574572791,476206
1574572794,476206
1574572797,476206
1574572800,476206
1574572803,476206
1574572806,476206
1574572809,476206
1574572812,476206
1574572815,476206
1574572818,476206
1574572821,476206
1574572824,476206
1574572827,476206
1574572830,476206
1574572833,476206
1574572836,476206
1574572839,476206
1574572842,476206
1574572845,476206
1574572848,476206
1574572851,476206
1574572854,476206
1574572857,476206
1574572860,476206
1574572863,476206
1574572866,476206
1574572869,476206
1574572872,476206
1574572875,476206
1574572878,476206
1574572881,476206
1574572884,476206
1574572887,476206
1574572890,476206
1574572893,476206
1574572896,476206
1574572899,476206
1574572902,476206
1574572905,476206
1574572908,476206
1574572911,476206
1574572914,476206
1574572917,476206
1574572920,476206
1574572923,476206
1574572926,476206
1574572929,476206
1574572932,476206
1574572935,476206
1574572938,476206
1574572941,476206
1574572944,476206
1574572947,476206
1574572950,476206
1574572953,476206
1574572956,476206
1574572959,476206
1574572962,476206
1574572965,476206
1574572968,476206
1574572971,476206
1574572974,476206
1574572977,476206
1574572980,476206
1574572983,476206
1574572986,476206
1574572989,476206
1574572992,476206
1574572995,476206
1574572998,476206
1574573001,476206
1574576120,476206
1574576123,476206
1574576126,476206
1574576129,476206
1574576132,476206
1574576135,476206
1574576138,476206
1574576141,476206
1574576144,476206
1574576147,476206
1574576150,476206
1574576153,476206
1574576156,476206
1574577360,476206
1574577362,476206
1574577365,476206
1574577368,476206
1574577371,476206
1574577374,476206
1574577377,476206
1574577380,476206
1574577383,476206
1574577386,476206
1574577389,476206
1574577392,476206
1574579589,476206
1574579592,476206
1574579595,476206
1574579598,476206
1574579601,476206
1574579604,476206
1574579607,476206
1574579610,476206
1574579613,476206
1574579616,476206
1574579619,476206
1574579622,476206
1574579625,476206
1574580202,476206
1574580205,476206
1574580208,476206
1574580211,476206
1574581423,476206
1574581423,476206
1574581423,476206
1574581426,476206
1574581429,476206
1574581432,476206
1574581435,476206
1574581438,476206
1574581441,476206
1574581444,476206
1574581447,476206
1574581450,476206
1574581453,476206
1574581456,476206
1574582665,476206
1574582665,476206
1574582666,476206
1574582669,476206
1574582672,476206
1574582675,476206
1574582678,476206
1574582681,476206
1574582684,476206
1574582687,476206
1574582690,476206
1574582693,476206
1574582696,476206
1574582699,476206
1574584946,476206
1574584946,476206
1574584949,476206
1574584952,476206
1574584955,476206
1574584958,476206
1574584961,476206
1574584964,476206
1574584967,476206
1574584970,476206
1574584973,476206
1574584976,476206
1574584979,476206
1574586132,476206
1574586132,476206
1574586134,476206
1574586137,476206
1574586140,476206
1574586143,476206
1574586146,476206
1574586149,476206
1574586152,476206
1574586155,476206
1574586158,476206
1574586161,476206
1574586164,476206
1574586167,476206
1574588485,476206
1574588486,476206
1574588489,476206
1574588492,476206
1574588495,476206
1574588498,476206
1574588501,476206
1574588504,476206
1574588507,476206
1574588510,476206
1574588513,476206
1574588516,476206
1574588519,476206
1574589648,476206
1574589649,476206
1574589651,476206
1574589654,476206
1574589657,476206
1574589660,476206
1574589663,476206
1574589666,476206
1574589669,476206
1574589672,476206
1574589675,476206
1574589678,476206
1574589682,476206
1574590883,476206
1574590886,476206
1574590889,476206
1574590892,476206
1574590895,476206
1574590898,476206
1574590901,476206
1574590904,476206
1574590907,476206
1574590910,476206
1574590913,476206
1574590916,476206
1574594326,476206
1574594327,476206
1574594330,476206
1574594333,476206
1574594336,476206
1574594339,476206
1574594342,476206
1574594345,476206
1574594348,476206
1574594351,476206
1574594354,476206
1574594357,476206
1574594360,476206
1574595507,476206
1574595511,476206
1574595514,476206
1574595517,476206
1574595520,476206
1574595523,476206
1574595526,476206
1574595529,476206
1574595532,476206
1574595535,476206
1574595538,476206
1574596741,476206
1574596743,476206
1574596746,476206
1574596749,476206
1574596752,476206
1574596755,476206
1574596758,476206
1574596761,476206
1574596764,476206
1574596767,476206
1574596770,476206
1574596773,476206
1574596776,476206
1574597977,476206
1574597980,476206
1574597983,476206
1574597986,476206
1574597989,476206
1574597992,476206
1574597995,476206
1574597998,476206
1574598001,476206
1574598004,476206
1574598007,476206
1574598010,476206
1574598013,476206
1574600365,476206
1574600368,476206
1574600371,476206
1574600374,476206
1574600377,476206
1574600380,476206
1574600383,476206
1574600386,476206
1574600389,476206
1574600392,476206
1574600395,476206
1574600398,476206
1574601600,476206
1574601602,476206
1574601605,476206
1574601608,476206
1574601611,476206
1574601614,476206
1574601617,476206
1574601620,476206
1574601623,476206
1574601626,476206
1574601629,476206
1574601632,476206
1574601635,476206
1574602837,476206
1574602840,476206
1574602843,476206
1574602846,476206
1574602849,476206
1574602852,476206
1574602855,476206
1574602858,476206
1574602861,476206
1574602864,476206
1574602867,476206
1574602870,476206
1574604073,476206
1574604075,476206
1574604078,476206
1574604081,476206
1574604084,476206
1574604087,476206
1574604090,476206
1574604093,476206
1574604096,476206
1574604099,476206
1574604102,476206
1574604105,476206
1574604108,476206
1574604871,476206
1574604874,476206
1574604876,476206
1574604879,476206
1574604882,476206
1574604885,476206
1574604888,476206
1574604891,476206
1574604894,476206
1574604897,476206
1574604900,476206
1574604903,476206
1574612105,476206
1574612108,476206
1574612111,476206
1574612114,476206
1574613315,476206
1574613317,476206
1574613320,476206
1574613323,476206
1574613326,476206
1574613329,476206
1574613332,476206
1574613335,476206
1574613338,476206
1574613341,476206
1574613344,476206
1574613347,476206
1574613350,476206
1574614552,476206
1574614555,476206
1574614558,476206
1574614561,476206
1574614564,476206
1574614567,476206
1574614570,476206
1574614573,476206
1574614576,476206
1574614579,476206
1574614582,476206
1574614585,476206
1574616451,476206
1574616453,476206
1574616456,476206
1574616459,476206
1574616462,476206
1574616465,476206
1574616468,476206
1574616471,476206
1574616474,476206
1574616477,476206
1574616480,476206
1574616483,476206
1574616486,476206
1574617687,476206
1574617690,476206
1574617693,476206
1574617696,476206
1574617699,476206
1574617702,476206
1574617705,476206
1574617708,476206
1574617711,476206
1574617714,476206
1574617717,476206
1574617720,476206
1574618923,476206
1574618925,476206
1574618928,476206
1574618931,476206
1574618934,476206
1574618937,476206
1574618940,476206
