t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574581429,62606,14.043522,0.000000,0.000000,0.000000,events/second
1574581432,62606,14.034063,0.000000,0.000000,0.000000,events/second
1574581435,62606,14.024650,0.000000,0.000000,0.000000,events/second
1574581438,62606,14.015213,0.000000,0.000000,0.000000,events/second
1574581441,62606,14.005838,0.000000,0.000000,0.000000,events/second
1574581444,62606,13.996432,0.000000,0.000000,0.000000,events/second
1574581447,62606,13.987065,0.000000,0.000000,0.000000,events/second
1574581450,62606,13.977655,0.000000,0.000000,0.000000,events/second
1574581453,62606,13.968314,0.000000,0.000000,0.000000,events/second
1574581456,62606,13.958970,0.000000,0.000000,0.000000,events/second
1574582665,62606,13.933975,0.000000,0.000000,0.000000,events/second
1574582665,62606,13.933514,0.000000,0.000000,0.000000,events/second
1574582666,62606,13.931038,0.000000,0.000000,0.000000,events/second
1574582669,62606,13.921738,0.000000,0.000000,0.000000,events/second
1574582672,62689,13.930913,0.000000,0.000000,0.000000,events/second
1574582675,62689,13.921618,0.000000,0.000000,0.000000,events/second
1574582678,62689,13.912335,0.000000,0.000000,0.000000,events/second
1574582681,62689,13.903086,0.000000,0.000000,0.000000,events/second
1574582684,62689,13.893842,0.000000,0.000000,0.000000,events/second
1574582687,62689,13.884601,0.000000,0.000000,0.000000,events/second
1574582690,62689,13.875384,0.000000,0.000000,0.000000,events/second
1574582693,62689,13.866176,0.000000,0.000000,0.000000,events/second
1574582696,62689,13.856977,0.000000,0.000000,0.000000,events/second
1574582699,62689,13.847817,0.000000,0.000000,0.000000,events/second
1574584946,62689,13.830213,0.000000,0.000000,0.000000,events/second
1574584946,62689,13.829391,0.000000,0.000000,0.000000,events/second
1574584949,62689,13.820356,0.000000,0.000000,0.000000,events/second
1574584952,62689,13.811211,0.000000,0.000000,0.000000,events/second
1574584955,62689,13.802066,0.000000,0.000000,0.000000,events/second
1574584958,62689,13.792956,0.000000,0.000000,0.000000,events/second
1574584961,62689,13.783863,0.000000,0.000000,0.000000,events/second
1574584964,62689,13.774767,0.000000,0.000000,0.000000,events/second
1574584967,62689,13.765731,0.000000,0.000000,0.000000,events/second
1574584970,62689,13.756657,0.000000,0.000000,0.000000,events/second
1574584973,62772,13.765786,0.000000,0.000000,0.000000,events/second
1574584976,62772,13.756761,0.000000,0.000000,0.000000,events/second
1574584979,62772,13.747725,0.000000,0.000000,0.000000,events/second
1574586132,62772,13.725961,0.000000,0.000000,0.000000,events/second
1574586132,62772,13.725891,0.000000,0.000000,0.000000,events/second
1574586134,62772,13.720671,0.000000,0.000000,0.000000,events/second
1574586137,62772,13.711660,0.000000,0.000000,0.000000,events/second
1574586140,62772,13.702681,0.000000,0.000000,0.000000,events/second
1574586143,62772,13.693739,0.000000,0.000000,0.000000,events/second
1574586146,62772,13.684752,0.000000,0.000000,0.000000,events/second
1574586149,62772,13.675822,0.000000,0.000000,0.000000,events/second
1574586152,62772,13.666880,0.000000,0.000000,0.000000,events/second
1574586155,62772,13.657959,0.000000,0.000000,0.000000,events/second
1574586158,62772,13.649072,0.000000,0.000000,0.000000,events/second
1574586161,62772,13.640170,0.000000,0.000000,0.000000,events/second
1574586164,62772,13.631288,0.000000,0.000000,0.000000,events/second
1574586167,62772,13.622350,0.000000,0.000000,0.000000,events/second
1574588485,62772,13.606857,0.000000,0.000000,0.000000,events/second
1574588486,62772,13.604686,0.000000,0.000000,0.000000,events/second
1574588489,62772,13.595833,0.000000,0.000000,0.000000,events/second
1574588492,62855,13.605006,0.000000,0.000000,0.000000,events/second
1574588495,62855,13.596145,0.000000,0.000000,0.000000,events/second
1574588498,62855,13.587300,0.000000,0.000000,0.000000,events/second
1574588501,62855,13.578521,0.000000,0.000000,0.000000,events/second
1574588504,62855,13.569729,0.000000,0.000000,0.000000,events/second
1574588507,62855,13.560962,0.000000,0.000000,0.000000,events/second
1574588510,62855,13.552207,0.000000,0.000000,0.000000,events/second
1574588513,62855,13.543414,0.000000,0.000000,0.000000,events/second
1574588516,62855,13.534672,0.000000,0.000000,0.000000,events/second
1574588519,62855,13.525927,0.000000,0.000000,0.000000,events/second
1574589648,62855,13.507947,0.000000,0.000000,0.000000,events/second
1574589649,62855,13.507883,0.000000,0.000000,0.000000,events/second
1574589651,62855,13.499811,0.000000,0.000000,0.000000,events/second
1574589654,62855,13.491112,0.000000,0.000000,0.000000,events/second
1574589657,62855,13.482405,0.000000,0.000000,0.000000,events/second
1574589660,62855,13.473737,0.000000,0.000000,0.000000,events/second
1574589663,62855,13.465106,0.000000,0.000000,0.000000,events/second
1574589666,62855,13.456455,0.000000,0.000000,0.000000,events/second
1574589669,62855,13.447816,0.000000,0.000000,0.000000,events/second
1574589672,62855,13.439197,0.000000,0.000000,0.000000,events/second
1574589675,62938,13.448315,0.000000,0.000000,0.000000,events/second
1574589678,62938,13.439669,0.000000,0.000000,0.000000,events/second
1574589682,62938,13.431079,0.000000,0.000000,0.000000,events/second
1574590883,62938,13.422484,0.000000,0.000000,0.000000,events/second
1574590886,62938,13.413897,0.000000,0.000000,0.000000,events/second
1574590889,62938,13.405316,0.000000,0.000000,0.000000,events/second
1574590892,62938,13.396754,0.000000,0.000000,0.000000,events/second
1574590895,62938,13.388211,0.000000,0.000000,0.000000,events/second
1574590898,62938,13.379702,0.000000,0.000000,0.000000,events/second
1574590901,62938,13.371145,0.000000,0.000000,0.000000,events/second
1574590904,62938,13.362631,0.000000,0.000000,0.000000,events/second
1574590907,62938,13.354128,0.000000,0.000000,0.000000,events/second
1574590910,62938,13.345635,0.000000,0.000000,0.000000,events/second
1574590913,62938,13.337165,0.000000,0.000000,0.000000,events/second
1574590916,62938,13.328671,0.000000,0.000000,0.000000,events/second
1574594326,62938,13.316617,0.000000,0.000000,0.000000,events/second
1574594327,62938,13.311768,0.000000,0.000000,0.000000,events/second
1574594330,62938,13.303318,0.000000,0.000000,0.000000,events/second
1574594333,62938,13.294902,0.000000,0.000000,0.000000,events/second
1574594336,62938,13.286457,0.000000,0.000000,0.000000,events/second
1574594339,63021,13.295561,0.000000,0.000000,0.000000,events/second
1574594342,63021,13.287156,0.000000,0.000000,0.000000,events/second
1574594345,63021,13.278774,0.000000,0.000000,0.000000,events/second
1574594348,63021,13.270396,0.000000,0.000000,0.000000,events/second
1574594351,63021,13.261996,0.000000,0.000000,0.000000,events/second
1574594354,63021,13.253641,0.000000,0.000000,0.000000,events/second
1574594357,63021,13.245261,0.000000,0.000000,0.000000,events/second
1574594360,63021,13.236922,0.000000,0.000000,0.000000,events/second
1574595507,63021,13.228581,0.000000,0.000000,0.000000,events/second
1574595511,63021,13.220287,0.000000,0.000000,0.000000,events/second
1574595514,63021,13.211972,0.000000,0.000000,0.000000,events/second
1574595517,63021,13.203662,0.000000,0.000000,0.000000,events/second
1574595520,63021,13.195364,0.000000,0.000000,0.000000,events/second
1574595523,63021,13.187058,0.000000,0.000000,0.000000,events/second
1574595526,63021,13.178792,0.000000,0.000000,0.000000,events/second
1574595529,63021,13.170533,0.000000,0.000000,0.000000,events/second
1574595532,63021,13.162282,0.000000,0.000000,0.000000,events/second
1574595535,63021,13.154061,0.000000,0.000000,0.000000,events/second
1574595538,63021,13.145798,0.000000,0.000000,0.000000,events/second
1574596741,63021,13.134137,0.000000,0.000000,0.000000,events/second
1574596743,63104,13.146681,0.000000,0.000000,0.000000,events/second
1574596746,63104,13.138453,0.000000,0.000000,0.000000,events/second
1574596749,63104,13.130256,0.000000,0.000000,0.000000,events/second
1574596752,63104,13.122059,0.000000,0.000000,0.000000,events/second
1574596755,63104,13.113884,0.000000,0.000000,0.000000,events/second
1574596758,63104,13.105731,0.000000,0.000000,0.000000,events/second
1574596761,63104,13.097548,0.000000,0.000000,0.000000,events/second
1574596764,63104,13.089399,0.000000,0.000000,0.000000,events/second
1574596767,63104,13.081280,0.000000,0.000000,0.000000,events/second
1574596770,63104,13.073138,0.000000,0.000000,0.000000,events/second
1574596773,63104,13.065002,0.000000,0.000000,0.000000,events/second
1574596776,63104,13.056896,0.000000,0.000000,0.000000,events/second
1574597977,63104,13.048677,0.000000,0.000000,0.000000,events/second
1574597980,63104,13.040720,0.000000,0.000000,0.000000,events/second
1574597983,63104,13.032654,0.000000,0.000000,0.000000,events/second
1574597986,63104,13.024560,0.000000,0.000000,0.000000,events/second
1574597989,63104,13.016498,0.000000,0.000000,0.000000,events/second
1574597992,63104,13.008455,0.000000,0.000000,0.000000,events/second
1574597995,63104,13.000408,0.000000,0.000000,0.000000,events/second
1574597998,63104,12.992375,0.000000,0.000000,0.000000,events/second
1574598001,63187,13.001433,0.000000,0.000000,0.000000,events/second
1574598004,63187,12.993418,0.000000,0.000000,0.000000,events/second
1574598007,63187,12.985401,0.000000,0.000000,0.000000,events/second
1574598010,63187,12.977408,0.000000,0.000000,0.000000,events/second
1574598013,63187,12.969410,0.000000,0.000000,0.000000,events/second
1574600365,63187,12.961455,0.000000,0.000000,0.000000,events/second
1574600368,63187,12.953455,0.000000,0.000000,0.000000,events/second
1574600371,63187,12.945501,0.000000,0.000000,0.000000,events/second
1574600374,63187,12.937542,0.000000,0.000000,0.000000,events/second
1574600377,63187,12.929606,0.000000,0.000000,0.000000,events/second
1574600380,63187,12.921674,0.000000,0.000000,0.000000,events/second
1574600383,63187,12.913776,0.000000,0.000000,0.000000,events/second
1574600386,63187,12.905861,0.000000,0.000000,0.000000,events/second
1574600389,63187,12.897931,0.000000,0.000000,0.000000,events/second
1574600392,63187,12.890042,0.000000,0.000000,0.000000,events/second
1574600395,63187,12.882176,0.000000,0.000000,0.000000,events/second
1574600398,63187,12.874278,0.000000,0.000000,0.000000,events/second
1574601600,63187,12.866082,0.000000,0.000000,0.000000,events/second
1574601602,63187,12.858562,0.000000,0.000000,0.000000,events/second
1574601605,63187,12.850719,0.000000,0.000000,0.000000,events/second
1574601608,63270,12.859747,0.000000,0.000000,0.000000,events/second
1574601611,63270,12.851916,0.000000,0.000000,0.000000,events/second
1574601614,63270,12.844092,0.000000,0.000000,0.000000,events/second
1574601617,63270,12.836268,0.000000,0.000000,0.000000,events/second
1574601620,63270,12.828481,0.000000,0.000000,0.000000,events/second
1574601623,63270,12.820663,0.000000,0.000000,0.000000,events/second
1574601626,63270,12.812889,0.000000,0.000000,0.000000,events/second
1574601629,63270,12.805118,0.000000,0.000000,0.000000,events/second
1574601632,63270,12.797342,0.000000,0.000000,0.000000,events/second
1574601635,63270,12.789571,0.000000,0.000000,0.000000,events/second
1574602837,63270,12.781843,0.000000,0.000000,0.000000,events/second
1574602840,63270,12.774093,0.000000,0.000000,0.000000,events/second
1574602843,63270,12.766340,0.000000,0.000000,0.000000,events/second
