t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560740,241,0.331956,0.000000,0.000000,0.000000,events/second
1574560743,241,0.330588,0.000000,0.000000,0.000000,events/second
1574560746,241,0.329234,0.000000,0.000000,0.000000,events/second
1574560749,244,0.331973,0.000000,0.000000,0.000000,events/second
1574560752,244,0.330625,0.000000,0.000000,0.000000,events/second
1574560755,244,0.329284,0.000000,0.000000,0.000000,events/second
1574560758,244,0.327956,0.000000,0.000000,0.000000,events/second
1574560761,244,0.326640,0.000000,0.000000,0.000000,events/second
1574560764,244,0.325334,0.000000,0.000000,0.000000,events/second
1574560767,247,0.328020,0.000000,0.000000,0.000000,events/second
1574560770,247,0.326717,0.000000,0.000000,0.000000,events/second
1574560773,247,0.325426,0.000000,0.000000,0.000000,events/second
1574560776,247,0.324144,0.000000,0.000000,0.000000,events/second
1574560779,247,0.322877,0.000000,0.000000,0.000000,events/second
1574560782,247,0.321611,0.000000,0.000000,0.000000,events/second
1574560785,247,0.320362,0.000000,0.000000,0.000000,events/second
1574560796,250,0.322997,0.000000,0.000000,0.000000,events/second
1574560799,250,0.321751,0.000000,0.000000,0.000000,events/second
1574560802,250,0.320510,0.000000,0.000000,0.000000,events/second
1574560805,250,0.319282,0.000000,0.000000,0.000000,events/second
1574560808,250,0.318063,0.000000,0.000000,0.000000,events/second
1574560811,250,0.316854,0.000000,0.000000,0.000000,events/second
1574560814,250,0.315654,0.000000,0.000000,0.000000,events/second
1574560817,253,0.318239,0.000000,0.000000,0.000000,events/second
1574560820,253,0.317041,0.000000,0.000000,0.000000,events/second
1574560823,253,0.315856,0.000000,0.000000,0.000000,events/second
1574560826,253,0.314678,0.000000,0.000000,0.000000,events/second
1574560829,253,0.313505,0.000000,0.000000,0.000000,events/second
1574560832,253,0.312345,0.000000,0.000000,0.000000,events/second
1574560836,256,0.314884,0.000000,0.000000,0.000000,events/second
1574560839,256,0.313720,0.000000,0.000000,0.000000,events/second
1574560842,256,0.312576,0.000000,0.000000,0.000000,events/second
1574560845,256,0.311436,0.000000,0.000000,0.000000,events/second
1574560848,256,0.310300,0.000000,0.000000,0.000000,events/second
1574560851,256,0.309178,0.000000,0.000000,0.000000,events/second
1574560854,256,0.308063,0.000000,0.000000,0.000000,events/second
1574560857,259,0.310553,0.000000,0.000000,0.000000,events/second
1574560860,259,0.309437,0.000000,0.000000,0.000000,events/second
1574560863,259,0.308332,0.000000,0.000000,0.000000,events/second
1574560866,259,0.307234,0.000000,0.000000,0.000000,events/second
1574560869,259,0.306144,0.000000,0.000000,0.000000,events/second
1574560945,259,0.305021,0.000000,0.000000,0.000000,events/second
1574560947,259,0.303991,0.000000,0.000000,0.000000,events/second
1574560950,262,0.306430,0.000000,0.000000,0.000000,events/second
1574560953,262,0.305361,0.000000,0.000000,0.000000,events/second
1574560956,262,0.304297,0.000000,0.000000,0.000000,events/second
1574560959,262,0.303240,0.000000,0.000000,0.000000,events/second
1574560962,262,0.302191,0.000000,0.000000,0.000000,events/second
1574560965,262,0.301148,0.000000,0.000000,0.000000,events/second
1574560968,265,0.303549,0.000000,0.000000,0.000000,events/second
1574560971,265,0.302511,0.000000,0.000000,0.000000,events/second
1574560974,265,0.301478,0.000000,0.000000,0.000000,events/second
1574560977,265,0.300451,0.000000,0.000000,0.000000,events/second
1574560980,265,0.299433,0.000000,0.000000,0.000000,events/second
1574561571,265,0.298423,0.000000,0.000000,0.000000,events/second
1574561574,265,0.297411,0.000000,0.000000,0.000000,events/second
1574561577,268,0.299777,0.000000,0.000000,0.000000,events/second
