t,value
1574563518,21987840
1574563521,21987840
1574563524,21987840
1574563527,21987840
1574563530,21987840
1574563533,21987840
1574563536,21987840
1574563539,21987840
1574563542,21987840
1574563545,21987840
1574563548,21987840
1574563551,21987840
1574563554,21987840
1574563557,21987840
1574563560,21987840
1574563563,21987840
1574563566,21987840
1574563569,21987840
1574563572,21987840
1574563575,21987840
1574563578,21987840
1574563581,21987840
1574563584,21987840
1574563587,21987840
1574563590,21987840
1574563593,21987840
1574563596,21987840
1574563599,21987840
1574563602,21987840
1574563605,21987840
1574563608,21987840
1574563611,21987840
1574563614,21987840
1574563617,21987840
1574563620,21987840
1574563623,21987840
1574563626,21987840
1574563629,21987840
1574563632,21987840
1574563635,21987840
1574563638,21987840
1574566873,21987840
1574566875,21987840
1574566878,21987840
1574566881,21987840
1574566884,21987840
1574566887,21987840
1574566890,21987840
1574566893,21987840
1574566896,21987840
1574566899,21987840
1574566902,21987840
1574566905,21987840
1574566908,21987840
1574569113,21987840
1574569116,21987840
1574569119,21987840
1574569122,21987840
1574569125,21987840
1574569128,21987840
1574569131,21987840
1574569134,21987840
1574569137,21987840
1574569140,21987840
1574569143,21987840
1574569146,21987840
1574569149,21987840
1574570352,21987840
1574570355,21987840
1574570358,21987840
1574570361,21987840
1574570364,21987840
1574570367,21987840
1574570370,21987840
1574570373,21987840
1574570376,21987840
1574570379,21987840
1574570382,21987840
1574570385,21987840
1574571348,21987840
1574571351,21987840
1574571354,21987840
1574571357,21987840
1574571360,21987840
1574571363,21987840
1574571366,21987840
1574571369,21987840
1574571372,21987840
1574571375,21987840
1574571378,21987840
1574571381,21987840
1574571384,21987840
1574571387,21987840
1574571390,21987840
1574571393,21987840
1574571396,21987840
1574571399,21987840
1574571402,21987840
1574571405,21987840
1574571408,21987840
1574571411,21987840
1574571414,21987840
1574571417,21987840
1574571420,21987840
1574571423,21987840
1574571426,21987840
1574571429,21987840
1574571432,21987840
1574571435,21987840
1574571438,21987840
1574571441,21987840
1574571444,21987840
1574571447,21987840
1574571450,21987840
1574571453,21987840
1574571456,21987840
1574571459,21987840
1574571462,21987840
1574571465,21987840
1574571468,21987840
1574571471,21987840
1574571474,21987840
1574571477,21987840
1574571480,21987840
1574571483,21987840
1574571486,21987840
1574571489,21987840
1574571492,21987840
1574571495,21987840
1574571498,21987840
1574571501,21987840
1574571504,21987840
1574571507,21987840
1574571510,21987840
1574571513,21987840
1574571516,21987840
1574571519,21987840
1574571522,21987840
1574571525,21987840
1574571528,21987840
1574571531,21987840
1574571534,21987840
1574571537,21987840
1574571540,21987840
1574571543,21987840
1574571546,21987840
1574571549,21987840
1574571552,21987840
1574571555,21987840
1574571558,21987840
1574571561,21987840
1574571564,21987840
1574571567,21987840
1574571570,21987840
1574571573,21987840
1574571576,21987840
1574571579,21987840
1574571582,21987840
1574571585,21987840
1574571588,21987840
1574571591,21987840
1574571594,21987840
1574571597,21987840
1574571600,21987840
1574571603,21987840
