t,value
1574563086,35651584
1574563089,35651584
1574563092,37748736
1574563095,41943040
1574563098,42991616
1574563101,42991616
1574563104,48234496
1574563107,48234496
1574563110,49283072
1574563113,49283072
1574563116,50331648
1574563119,51380224
1574563122,55574528
1574563125,59768832
1574563128,62914560
1574563131,67108864
1574563134,73400320
1574563137,74448896
1574563140,74448896
1574563143,75497472
1574563146,79691776
1574563149,80740352
1574563152,81788928
1574563155,82837504
1574563158,84934656
1574563161,87031808
1574563164,92274688
1574563167,98566144
1574563170,98566144
1574563173,99614720
1574563176,99614720
1574563179,100663296
1574563182,101711872
1574563185,104857600
1574563188,105906176
1574563191,106954752
1574563194,106954752
1574563197,108003328
1574563200,108003328
1574563203,109051904
1574563206,113246208
1574563209,114294784
1574563212,115343360
1574563215,115343360
1574563218,116391936
1574563221,117440512
1574563224,121634816
1574563227,121634816
1574563230,121634816
1574563233,122683392
1574563236,123731968
1574563239,124780544
1574563242,125829120
1574563245,130023424
1574563248,131072000
1574563251,132120576
1574563254,133169152
1574563257,134217728
1574563260,135266304
1574563263,136314880
1574563266,140509184
1574563269,140509184
1574563272,141557760
1574563275,141557760
1574563278,142606336
1574563281,143654912
1574563284,146800640
1574563287,147849216
1574563290,148897792
1574563293,148897792
1574563296,148897792
1574563299,150994944
1574563302,152043520
1574563305,157286400
1574563308,158334976
1574563311,160432128
1574563314,161480704
1574563317,162529280
1574563320,163577856
1574563323,165675008
1574563326,169869312
1574563329,170917888
1574563332,171966464
1574563335,171966464
1574563338,171966464
1574563341,174063616
1574563344,179306496
1574563347,181403648
1574563350,182452224
1574563353,183500800
1574563356,185597952
1574563359,187695104
1574563362,187695104
1574563365,191889408
1574563368,192937984
1574563371,195035136
1574563374,196083712
1574563377,197132288
1574563380,198180864
1574563383,200278016
1574563386,205520896
1574563389,206569472
1574563392,208666624
1574563395,209715200
1574563398,210763776
1574563401,212860928
1574563404,217055232
1574563407,218103808
1574563410,218103808
1574563413,223346688
1574563416,223346688
1574563419,225443840
1574563422,226492416
1574563425,229638144
1574563428,232783872
1574563431,234881024
1574563434,240123904
1574563437,242221056
1574563440,245366784
1574563443,246415360
1574563446,250609664
1574563449,252706816
1574563452,254803968
1574563455,254803968
1574563458,255852544
1574563461,256901120
1574563464,262144000
1574563467,266338304
1574563470,267386880
1574563473,270532608
1574563476,270532608
1574563479,272629760
1574563482,273678336
1574563485,276824064
1574563488,277872640
1574563491,279969792
1574563494,283115520
1574563497,284164096
1574563500,286261248
1574563503,288358400
1574563506,295698432
1574563509,296747008
1574563512,298844160
1574563515,1048576
1574563518,2097152
1574563521,5242880
1574563524,8388608
1574563527,9437184
1574563530,10485760
1574563533,10485760
1574563536,11534336
1574563539,12582912
1574563542,13631488
1574563545,19922944
1574563548,20971520
1574563551,22020096
1574563554,23068672
1574563557,23068672
1574563560,26214400
1574563563,27262976
1574563566,32505856
1574563569,33554432
1574563572,34603008
1574563575,35651584
1574563578,35651584
1574563581,36700160
1574563584,40894464
1574563587,40894464
1574563590,41943040
1574563593,42991616
1574563596,42991616
1574563599,44040192
1574563602,45088768
1574563605,48234496
1574563608,49283072
1574563611,50331648
1574563614,51380224
1574563617,51380224
1574563620,52428800
1574563623,52428800
1574563626,56623104
1574563629,57671680
1574563632,57671680
1574563635,58720256
1574563638,58720256
1574566873,59768832
1574566875,65011712
1574566878,66060288
1574566881,66060288
1574566884,67108864
1574566887,67108864
1574566890,68157440
1574566893,68157440
1574566896,72351744
1574566899,73400320
1574566902,74448896
1574566905,74448896
1574566908,75497472
1574569113,75497472
1574569116,76546048
1574569119,80740352
1574569122,80740352
1574569125,81788928
1574569128,82837504
1574569131,82837504
1574569134,82837504
1574569137,88080384
1574569140,88080384
1574569143,89128960
1574569146,90177536
1574569149,90177536
1574570352,91226112
1574570355,91226112
1574570358,95420416
1574570361,96468992
1574570364,97517568
1574570367,97517568
1574570370,98566144
1574570373,99614720
